received_time_ns,x,y,z,vx,vy,vz
1775925793819578973,-3936620.4633444594,16605000.241780752,-6.571,0.13,-0.3,-0.99
1775925793871535326,-3936620.485608358,16605000.353100244,-6.664,0.13,-0.29,-0.99
1775925793923770399,-3936620.485608358,16605000.353100244,-6.664,0.13,-0.28,-0.99
1775925793975934208,-3936620.485608358,16605000.353100244,-6.763,0.12,-0.27,-0.99
1775925794027899648,-3936620.5078722555,16605000.464419736,-6.763,0.12,-0.26,-0.99
1775925796081840712,-3936620.5078722555,16605000.464419736,-6.859,0.12,-0.25,-0.99
1775925796083381006,-3936620.5078722555,16605000.464419736,-6.859,0.12,-0.24,-0.99
1775925796084367186,-3936620.5078722555,16605000.464419736,-6.95,0.11,-0.23,-0.98
1775925796085225333,-3936620.541268103,16605000.575739224,-6.95,0.11,-0.22,-0.97
1775925796086100760,-3936620.541268103,16605000.575739224,-7.054,0.11,-0.21,-0.95
1775925796086938235,-3936620.541268103,16605000.575739224,-7.054,0.11,-0.2,-0.92
1775925796088056031,-3936620.541268103,16605000.575739224,-7.139,0.11,-0.19,-0.88
1775925796089331876,-3936620.57466395,16605000.698190667,-7.139,0.11,-0.18,-0.84
1775925796090258216,-3936620.57466395,16605000.698190667,-7.221,0.1,-0.17,-0.79
1775925796091092171,-3936620.57466395,16605000.698190667,-7.221,0.1,-0.17,-0.74
1775925796092016718,-3936620.57466395,16605000.698190667,-7.306,0.1,-0.16,-0.69
1775925796092864401,-3936620.608059797,16605000.831774052,-7.306,0.1,-0.15,-0.64
1775925796093721140,-3936620.608059797,16605000.831774052,-7.37,0.1,-0.15,-0.59
1775925796094647896,-3936620.608059797,16605000.831774052,-7.37,0.1,-0.14,-0.53
1775925796095779260,-3936620.608059797,16605000.831774052,-7.424,0.1,-0.13,-0.47
1775925796096784000,-3936620.6414556443,16605000.965357445,-7.424,0.1,-0.13,-0.42
1775925796097654563,-3936620.6414556443,16605000.965357445,-7.466,0.1,-0.12,-0.36
1775925796098503046,-3936620.6414556443,16605000.965357445,-7.466,0.1,-0.12,-0.3
1775925796099590890,-3936620.6414556443,16605000.965357445,-7.501,0.1,-0.12,-0.25
1775925796101072464,-3936620.6748514916,16605001.09894083,-7.501,0.1,-0.11,-0.19
1775925796102464213,-3936620.6748514916,16605001.09894083,-7.521,0.1,-0.11,-0.13
1775925796103403672,-3936620.6748514916,16605001.09894083,-7.521,0.1,-0.11,-0.08
1775925796104456892,-3936620.6748514916,16605001.09894083,-7.521,0.1,-0.1,-0.02
1775925796106259203,-3936620.7193792877,16605001.243656171,-7.521,0.1,-0.1,0.02
1775925796107472359,-3936620.7193792877,16605001.243656171,-7.521,0.1,-0.1,0.08
1775925796108335178,-3936620.7193792877,16605001.243656171,-7.521,0.1,-0.1,0.13
1775925796109208398,-3936620.7193792877,16605001.243656171,-7.501,0.1,-0.1,0.19
1775925796110256785,-3936620.7193792877,16605001.243656171,-7.501,0.1,-0.1,0.24
1775925796111245397,-3936620.7527751355,16605001.410635406,-7.474,0.1,-0.1,0.29
1775925796112243193,-3936620.7527751355,16605001.410635406,-7.474,0.1,-0.1,0.34
1775925796113117916,-3936620.7527751355,16605001.410635406,-7.435,0.1,-0.1,0.38
1775925796114004319,-3936620.7527751355,16605001.410635406,-7.435,0.1,-0.1,0.42
1775925796115024707,-3936620.8084348803,16605001.566482693,-7.482,0.1,-0.1,0.45
1775925796115954598,-3936620.8084348803,16605001.566482693,-7.456,0.1,-0.1,0.47
1775925796116819338,-3936620.8084348803,16605001.566482693,-7.428,0.1,-0.11,0.49
1775925796117778253,-3936620.8084348803,16605001.566482693,-7.399,0.1,-0.11,0.51
1775925796118776049,-3936620.8529626764,16605001.73346193,-7.37,0.11,-0.11,0.52
1775925796119626964,-3936620.8529626764,16605001.73346193,-7.339,0.11,-0.12,0.53
1775925796120546263,-3936620.8529626764,16605001.73346193,-7.309,0.11,-0.12,0.53
1775925796121390043,-3936620.9086224223,16605001.900441166,-7.278,0.11,-0.12,0.54
1775925796122385438,-3936620.9086224223,16605001.900441166,-7.247,0.11,-0.13,0.54
1775925796123626947,-3936620.9086224223,16605001.900441166,-7.216,0.11,-0.14,0.53
