backend,combo,x_schema,y_schema,model_name,pooling_mode,baseline_median_test_r2,diagnostic_median_test_r2,baseline_effective_condition_number,diagnostic_effective_condition_number,baseline_top_edge_overlap_jaccard,command_share,state_current_share,state_lag_1_share,state_lag_2_share,state_lag_3_share,other_augmented_share,dominant_edges,baseline_matrix_path,diagnostic_matrix_path,baseline_metrics_path,diagnostic_metrics_path,baseline_abs_heatmap_path,baseline_signed_heatmap_path
px4,full_augmented | window_summary_response | ols_affine | pooled,full_augmented,window_summary_response,ols_affine,pooled,0.9945938624384909,0.9921442021974237,3613.2124300211917,3029.9939060257107,0.42857142857142855,0.029619353165334015,0.197686062651349,0.229520013114771,0.19774241386037986,0.14436479954562567,0.20106735766254039,integrator_yaw->window_peak_yaw_rate (5.66); yaw->window_peak_yaw (3.39); roll__lag_3->window_peak_yaw (2.81); heading__lag_1->window_peak_yaw (2.7); yaw->window_mean_yaw (2.67),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | window_summary_response | ridge_affine | pooled,full_augmented,window_summary_response,ridge_affine,pooled,0.994748658457509,0.992981900287196,3613.2124300211917,3029.9939060257107,0.42857142857142855,0.035168369064674215,0.19804229777557675,0.19859837389263924,0.1843959947910821,0.15639836530262974,0.22739659917339794,integrator_yaw->window_peak_yaw_rate (5.69); roll__lag_3->window_peak_yaw (2.8); pitch->window_mean_pitch (2.25); integrator_yaw->window_peak_pitch_rate (2.21); roll->window_mean_roll (2.21),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ridge_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | future_state_horizon | lasso_affine | pooled,pooled_backend_mode_augmented,future_state_horizon,lasso_affine,pooled,0.9922006386652329,0.9920154877785294,1169.8803876466795,642.985339459088,0.8181818181818182,0.15733230329432887,0.7827147978814847,0.0,0.0,0.0,0.05995289882418643,yaw_rate->yaw_rate__h2 (1.03); yaw_rate->yaw_rate__h1 (1.02); yaw->yaw__h2 (0.99); yaw->yaw__h1 (0.987); pitch->pitch__h1 (0.96),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | future_state_horizon | ols_affine | pooled,pooled_backend_mode_augmented,future_state_horizon,ols_affine,pooled,0.9923595865267031,0.9891115924230278,1169.8803876466795,642.985339459088,0.8181818181818182,0.06390113524749393,0.9189040608407044,0.0,0.0,0.0,0.01719480391180177,yaw->yaw__h2 (7.12); heading->yaw__h2 (6.11); yaw->yaw__h1 (3.83); heading->yaw__h1 (2.83); yaw_rate->yaw_rate__h2 (1.03),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | future_state_horizon | ridge_affine | pooled,pooled_backend_mode_augmented,future_state_horizon,ridge_affine,pooled,0.9923069704310558,0.9922518589739221,1169.8803876466795,642.985339459088,0.6666666666666666,0.13346118027089693,0.8304353584169044,0.0,0.0,0.0,0.03610346131219893,yaw_rate->yaw_rate__h2 (1.03); yaw_rate->yaw_rate__h1 (1.02); pitch->pitch__h1 (0.958); roll->roll__h1 (0.953); pitch_rate->pitch_rate__h1 (0.929),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | next_raw_state | lasso_affine | pooled,pooled_backend_mode_augmented,next_raw_state,lasso_affine,pooled,0.9976574919333543,0.9967535548529183,1169.8803876466795,642.985339459088,0.8181818181818182,0.14166918846114288,0.7905023538921265,0.0,0.0,0.0,0.0678284576467309,yaw_rate->future_state_yaw_rate (1.03); position_y->future_state_position_y (1); position_x->future_state_position_x (0.999); position_z->future_state_altitude (0.997); position_z->future_state_position_z (0.997),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | next_raw_state | lasso_affine | stratified,pooled_backend_mode_augmented,next_raw_state,lasso_affine,stratified,0.9981612530160622,0.9976514901025342,719.9767009010209,452.0904272006437,0.5384615384615384,0.16668800696589972,0.8333119930341003,0.0,0.0,0.0,0.0,yaw->future_state_position_y (2.7); heading->future_state_position_y (2.67); heading->future_state_altitude (1.44); heading->future_state_position_z (1.44); yaw->future_state_altitude (1.42),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | next_raw_state | ols_affine | pooled,pooled_backend_mode_augmented,next_raw_state,ols_affine,pooled,0.9977232394384848,0.995622466527617,1169.8803876466795,642.985339459088,1.0,0.05966547965995538,0.9179289717261031,0.0,0.0,0.0,0.022405548613941405,yaw->future_state_yaw (7.12); yaw->future_state_heading (6.89); heading->future_state_yaw (6.11); heading->future_state_heading (5.89); yaw_rate->future_state_yaw_rate (1.03),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | next_raw_state | ols_affine | stratified,pooled_backend_mode_augmented,next_raw_state,ols_affine,stratified,0.9981851994758087,0.9976621697836996,719.9767009010209,452.0904272006437,0.25,0.07904445928417388,0.9209555407158261,0.0,0.0,0.0,0.0,yaw->future_state_yaw (6.25); yaw->future_state_heading (6.05); heading->future_state_yaw (5.25); heading->future_state_heading (5.05); heading->future_state_velocity_z (3.88),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | next_raw_state | ridge_affine | pooled,pooled_backend_mode_augmented,next_raw_state,ridge_affine,pooled,0.9977020405980304,0.996857714342276,1169.8803876466795,642.985339459088,0.8181818181818182,0.128732421702358,0.8235914386408358,0.0,0.0,0.0,0.04767613965680644,yaw_rate->future_state_yaw_rate (1.03); position_x->future_state_position_x (0.999); position_y->future_state_position_y (0.998); velocity_x->future_state_velocity_x (0.993); velocity_y->future_state_velocity_y (0.973),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | next_raw_state | ridge_affine | stratified,pooled_backend_mode_augmented,next_raw_state,ridge_affine,stratified,0.9981577472471201,0.9976444797920095,719.9767009010209,452.0904272006437,0.42857142857142855,0.22766359645388895,0.7723364035461112,0.0,0.0,0.0,0.0,command_throttle->future_state_yaw (1.01); position_x->future_state_position_x (1); position_y->future_state_position_y (1); velocity_x->future_state_velocity_x (0.999); yaw_rate->future_state_yaw_rate (0.986),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | selected_state_subset | lasso_affine | pooled,pooled_backend_mode_augmented,selected_state_subset,lasso_affine,pooled,0.9881239887053741,0.9879172717931766,1169.8803876466795,642.985339459088,1.0,0.17308704400378133,0.7687641010593297,0.0,0.0,0.0,0.05814885493688905,yaw_rate->future_state_yaw_rate (1.03); yaw->future_state_yaw (0.99); pitch->future_state_pitch (0.868); roll->future_state_roll (0.858); command_throttle->future_state_yaw (0.846),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | selected_state_subset | ols_affine | pooled,pooled_backend_mode_augmented,selected_state_subset,ols_affine,pooled,0.9882805496382245,0.983933430746476,1169.8803876466795,642.985339459088,0.8181818181818182,0.06923021788470854,0.9118527277011825,0.0,0.0,0.0,0.018917054414108764,yaw->future_state_yaw (7.12); heading->future_state_yaw (6.11); yaw_rate->future_state_yaw_rate (1.03); pitch->future_state_pitch (0.864); roll->future_state_roll (0.86),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | selected_state_subset | ridge_affine | pooled,pooled_backend_mode_augmented,selected_state_subset,ridge_affine,pooled,0.9881975621658932,0.9881363367698506,1169.8803876466795,642.985339459088,0.6666666666666666,0.16058717862040944,0.7953617481492182,0.0,0.0,0.0,0.0440510732303723,yaw_rate->future_state_yaw_rate (1.03); pitch->future_state_pitch (0.864); roll->future_state_roll (0.859); pitch_rate->future_state_yaw_rate (0.816); yaw->future_state_yaw (0.765),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | window_summary_response | lasso_affine | pooled,pooled_backend_mode_augmented,window_summary_response,lasso_affine,pooled,0.9896832813004044,0.988009529986083,1169.8803876466795,642.985339459088,0.6666666666666666,0.18473514743954242,0.7450601832098515,0.0,0.0,0.0,0.07020466935060601,yaw_rate->window_peak_yaw_rate (1.05); yaw_rate->window_mean_yaw_rate (1.03); yaw->window_mean_yaw (0.988); yaw->window_peak_yaw (0.949); command_throttle->window_peak_yaw (0.922),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | window_summary_response | ols_affine | pooled,pooled_backend_mode_augmented,window_summary_response,ols_affine,pooled,0.9897456616380292,0.985530866044862,1169.8803876466795,642.985339459088,0.5384615384615384,0.0787707821788837,0.8919841270701863,0.0,0.0,0.0,0.02924509075093003,yaw->window_peak_yaw (6.41); heading->window_peak_yaw (5.51); yaw->window_mean_yaw (5.48); heading->window_mean_yaw (4.47); yaw_rate->window_peak_yaw_rate (1.05),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/matrix_heatmap_signed.png
px4,pooled_backend_mode_augmented | window_summary_response | ridge_affine | pooled,pooled_backend_mode_augmented,window_summary_response,ridge_affine,pooled,0.9897031586796031,0.9882285091783967,1169.8803876466795,642.985339459088,0.6666666666666666,0.18479310347451813,0.7487216293145021,0.0,0.0,0.0,0.06648526721097983,yaw_rate->window_peak_yaw_rate (1.05); yaw_rate->window_mean_yaw_rate (1.03); command_throttle->window_peak_yaw (0.994); pitch->window_mean_pitch (0.911); roll->window_mean_roll (0.906),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/matrix_heatmap_signed.png
